Cmpd_ID,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50,Binary_value
CatS_416,4.301600000000001,46,643.3860000000002,7,12,1,679.674,181.93989999999957,6,6,33709160205.896164,-3.49,240,2,3,3,0.8913043478260869,1.6521739130434785,2.4130434782608696,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.284628120370028,1719.2643173433855,32.450882423317275,14.513404003660199,7.232029492710192,32.20816705551114,22.278897338676074,25.565936906312732,15.663786156235792,11.784079833524055,8.751285546089635,6.2710679722473275,27.894291379277373,17.5744156406335,13.823224958396851,10.352960629029466,7.612964998861584,2,9,0.4117647058823529,282.9020575802756,20.43339666971362,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,56.13905661699865,85.14280123353149,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,14.383611552215465,0.0,24.480213935997657,5.733667477162185,38.772799303529204,50.77424564896902,74.39120299988876,23.098248124256745,52.68530391791065,5.733667477162185,92.97599877302122,29.099408802894807,11.840868637711287,52.00473601448629,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,34.963764729856145,11.814359458703013,12.451936135264079,39.70119913141222,81.04576227734441,16.405616944344057,24.26546827384644,28.794528817164807,21.422581303706952,34.034229065928265,14.383611552215465,0.0,2.0575659928120658,43.099442775260236,5.930379899091082,10.564759918773364,6.933445168800423,10.81708644727014,3.5346452619916557,6.105813266407081,0.0,15.012416825149508,0.16,6.795880017344076,0
CatS_417,3.1110000000000007,47,657.393,8,13,2,694.689,185.5755999999996,6,6,49212276242.97214,-3.53,246,2,3,3,0.9148936170212766,1.680851063829787,2.4468085106382977,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.2780614401856472,1738.9472373857675,33.37398932738965,15.134069845990355,7.794007853410799,32.91527383669769,22.778897338676074,26.065936906312732,15.870892937422338,11.826973052337507,8.76221796841605,6.21877165863078,28.394291379277373,17.781522421820046,13.866118177210307,10.363893051355882,7.560668685245037,3,10,0.4117647058823529,288.4519197638837,25.75018527371995,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,43.29741337114663,98.23231404535663,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,14.383611552215465,0.0,29.797002540003987,5.733667477162185,25.931156057677175,63.86375846079417,74.39120299988876,23.098248124256745,52.68530391791065,11.050456081168516,106.06551158484638,29.099408802894807,11.840868637711287,39.16309276863428,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,34.963764729856145,11.814359458703013,12.451936135264079,52.79071194323736,68.20411903149237,16.405616944344057,29.165378004696922,23.894619086314336,26.73936990771328,34.034229065928265,14.383611552215465,0.0,2.0556128678120658,43.21392804541524,9.161892978322967,10.509312305763547,6.891099185015816,10.783915203619273,1.5349741385906943,7.358957432359949,0.0,15.045863398656016,0.14,6.853871964321763,0
CatS_418,3.501100000000001,48,669.404,8,13,2,708.7159999999999,190.19259999999957,6,6,64963221361.57485,-3.53,252,2,3,3,0.9166666666666666,1.7291666666666667,2.5416666666666665,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.2738835352648483,1754.2741829711435,34.337019025073914,15.788672601639671,8.013393816783061,33.62238061788424,23.278897338676074,26.77304368749928,16.37089293742234,12.180526442930779,8.985305147846118,6.3996733580682745,29.10139816046391,18.281522421820046,14.21967156780358,10.586980230785947,7.7415703846825314,3,10,0.42857142857142855,294.81686187828024,25.75018527371995,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,56.26299139998522,91.68755763944408,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,14.383611552215465,0.0,29.797002540003987,5.733667477162185,32.351977680603184,63.86375846079417,74.39120299988876,23.098248124256745,52.68530391791065,11.050456081168516,106.06551158484638,29.099408802894807,11.840868637711287,45.583914391560285,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,34.963764729856145,11.814359458703013,12.451936135264079,52.79071194323736,74.62494065441837,16.405616944344057,24.26546827384644,28.794528817164807,26.73936990771328,34.034229065928265,14.383611552215465,0.0,2.0575659928120658,43.42992138406296,9.23561841294126,10.527401828365509,6.921087614504089,10.81708644727014,2.4204252754972924,7.543706109008171,0.0,15.102742491094086,0.15,6.823908740944319,0
CatS_419,5.368400000000004,44,615.3760000000002,6,11,1,651.664,177.32189999999963,6,6,13849306660.509243,-3.16,230,2,3,3,0.9090909090909092,1.681818181818182,2.4545454545454546,0.3514817549609953,0.31459598783458226,0.31459598783458226,-0.3514817549609953,1.27082856460665,1618.0911516422755,30.84857980866753,13.864305765735713,6.890361223950921,30.63081678632152,21.36821373615312,24.657688615848876,15.209662011003859,11.452914166993306,8.56496034825517,6.129994255598963,26.986043088813506,17.120291495401567,13.492059291866108,10.166635431195004,7.471891282213222,2,8,0.42424242424242425,272.37559336583536,20.43339666971362,9.476340119217006,4.794537184071822,16.860566757692155,0.0,41.10911548663793,56.13905661699865,85.14280123353149,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,6.031114512338072,9.589074368143644,0.0,24.480213935997657,5.733667477162185,38.772799303529204,50.77424564896902,74.39120299988876,23.098248124256745,46.90205897154573,5.733667477162185,87.19275382665627,19.51033443475116,11.840868637711287,52.00473601448629,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,34.963764729856145,6.031114512338072,5.9071797293515065,46.24595553732479,81.04576227734441,11.505707213493578,17.0326438677737,40.927262954088036,21.422581303706952,34.034229065928265,9.589074368143644,0.0,2.1193219451930183,31.133021539705965,6.020490945977698,11.373407051707414,8.713869365924849,10.595786002203981,3.744645603977224,6.654738296982046,0.0,15.0336081372167,0.26,6.585026652029183,0
CatS_420,4.5679000000000025,46,641.394,7,12,2,680.7059999999999,185.57459999999958,6,6,26669268525.260017,-3.2,242,2,3,3,0.9347826086956522,1.7608695652173914,2.5869565217391304,0.3514817549609953,0.31459598783458226,0.31459598783458226,-0.3514817549609953,1.2595181279768957,1652.7378248768225,32.72958806743579,15.136909703187408,7.669038973614135,32.04503034869461,22.36821373615312,25.864795397035422,15.916768792190409,11.849360776400035,8.79897995001165,6.25859964141991,28.193149870000052,17.827398276588113,13.888505901272836,10.400655032951486,7.600496668034168,3,9,0.4411764705882353,284.29039766383994,25.75018527371995,9.476340119217006,4.794537184071822,16.860566757692155,0.0,41.10911548663793,56.26299139998522,91.68755763944408,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,6.031114512338072,9.589074368143644,0.0,29.797002540003987,5.733667477162185,32.351977680603184,63.86375846079417,74.39120299988876,23.098248124256745,46.90205897154573,11.050456081168516,100.28226663848145,19.51033443475116,11.840868637711287,45.583914391560285,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,34.963764729856145,6.031114512338072,5.9071797293515065,59.335468349149934,74.62494065441837,11.505707213493578,17.0326438677737,40.927262954088036,26.73936990771328,34.034229065928265,9.589074368143644,0.0,2.1193219451930183,31.438500148508663,9.334265932588725,11.337129293709536,8.70541614686557,10.593728389035254,2.615466598753451,8.121126631073393,0.0,15.123933803161275,0.17,6.769551078621726,0
CatS_421,3.973500000000003,47,639.3290000000002,7,12,1,677.633,180.02889999999957,6,6,48761823710.584816,-3.88,246,2,3,3,0.9787234042553192,1.7659574468085106,2.5319148936170213,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2848771657354958,1756.1582559176159,33.03727663385178,14.484741853993913,7.338084136402529,33.07841054351423,22.68958094119904,26.436180394315816,16.091355839619606,12.28997169942504,9.123804901119874,6.519459955967963,27.948038286352727,16.847284785638056,13.104371952906249,9.782981343199962,6.882636168108803,2,10,0.42857142857142855,284.25743489881404,20.27034989266319,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,56.5180374107767,79.67893484918586,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,24.480213935997657,5.733667477162185,51.73837733236778,45.937545958588714,74.39120299988876,23.098248124256745,40.92341896851954,5.733667477162185,94.18113991178889,33.836271756694856,11.840868637711287,58.92847321417692,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,57.98172436132121,75.4760853996966,4.899909730850478,24.26546827384644,21.71444680291888,23.66451556825239,38.771092019728314,14.383611552215465,0.0,7.620628006797789,43.074910051447866,5.914442836920707,10.47116711520336,4.561222222886865,11.1472417406586,3.4502090001514434,8.296484982859551,0.0,13.01924959862937,0.19,6.721246399047171,0
CatS_422,2.7829000000000006,48,653.3360000000001,8,13,2,692.648,183.66459999999958,6,6,71196657921.50085,-3.92,252,2,3,3,1.0,1.7916666666666667,2.5625,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2787192204138735,1775.9172696202206,33.96126565479642,15.098448384899399,7.534892587493839,33.78551732470078,23.18958094119904,26.936180394315816,16.298462620806152,12.332864918238494,9.134737323446286,6.467163642351414,28.448038286352727,17.054391566824602,13.147265171719704,9.79391376552638,6.830339854492255,3,11,0.42857142857142855,289.80729708242205,25.58713849666952,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,43.67639416492468,92.76844766101101,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,29.797002540003987,5.733667477162185,38.89673408651575,59.027058770413845,74.39120299988876,23.098248124256745,40.92341896851954,11.050456081168516,107.27065272361405,33.836271756694856,11.840868637711287,46.0868299683249,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,71.07123717314637,62.634442153844596,4.899909730850478,29.165378004696922,16.814537072068404,28.98130417225872,38.771092019728314,14.383611552215465,0.0,7.620565240966033,43.18939532160286,9.144216304339453,10.415719502193543,4.523008470507214,11.111424994362231,1.458859169454892,9.538410140547962,0.0,13.053956411581376,0.14,6.853871964321763,0
CatS_423,3.173000000000002,49,665.3470000000002,8,13,2,706.6750000000002,188.28159999999957,6,6,93899849094.11557,-3.92,258,2,3,3,1.0,1.836734693877551,2.653061224489796,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2748333608677218,1791.2780894372568,34.92516275556554,15.74575244425666,8.11394638727516,34.49262410588732,23.68958094119904,27.64328717550236,16.798462620806152,12.686418308831769,9.357824502876353,6.648065341788907,29.155145067539266,17.554391566824602,13.500818562312976,10.017000944956443,7.011241553929748,3,11,0.4444444444444444,296.1722391968186,25.58713849666952,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,56.64197219376326,86.22369125509844,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,29.797002540003987,5.733667477162185,45.317555709441756,59.027058770413845,74.39120299988876,23.098248124256745,40.92341896851954,11.050456081168516,107.27065272361405,33.836271756694856,11.840868637711287,52.5076515912509,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,71.07123717314637,69.0552637767706,4.899909730850478,24.26546827384644,21.71444680291888,28.98130417225872,38.771092019728314,14.383611552215465,0.0,7.626299084302515,43.40538866025058,9.217941738957744,10.433809024795508,4.552996899995492,11.14421830906374,2.3401496600092853,9.724546793884002,0.0,13.110205384296695,0.17,6.769551078621726,0
CatS_424,4.724300000000004,55,745.3889999999999,9,15,2,794.7809999999997,210.70559999999944,10,5,801062432881.1564,-4.6099999999999985,294,1,2,3,1.0545454545454545,1.818181818181818,2.5454545454545454,0.4436960062871365,0.4095165191091907,0.4095165191091907,-0.4436960062871365,1.3179332396736214,1981.8025579267764,41.551269107057465,18.349264733687576,11.006051359256622,39.86286759389039,26.106083160635425,32.045570194056985,18.438267495391788,14.80201569769044,9.405774573137645,6.483516036853378,33.557428086093886,19.194196441410238,15.616415951171648,10.064951015217735,6.851680095383947,3,13,0.475,331.91290613748487,30.32400145046957,23.96532421821113,4.794537184071822,5.098681808301039,0.0,41.10911548663793,70.86842738692255,86.72660683186304,41.061166448966524,5.601050810983689,0.0,0.0,5.9071797293515065,17.907599529641427,28.651874643887385,0.0,29.797002540003987,5.733667477162185,71.68981811949733,52.98521794126589,74.39120299988876,23.098248124256745,47.01665903945796,11.050456081168516,112.92310277638815,38.573134710494905,11.840868637711287,73.27886319032277,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,23.20187978046503,23.508650340625113,23.038020940702406,66.90597399063405,49.54492934201944,9.799819461700956,52.0843518555955,16.814537072068404,28.98130417225872,43.507954973528356,19.178148736287287,0.0,12.972986757939756,55.03279045287236,8.596841351022576,9.438248876863273,4.160171093423894,10.777810824924819,1.4998872271240498,12.79941636545969,1.6473957929944685,13.046673479597326,0.045,7.346787486224656,1
CatS_425,3.0768000000000013,48,653.3360000000001,8,13,3,694.664,185.76829999999958,10,5,49517798125.69225,-3.92,254,1,2,3,1.0416666666666667,1.8541666666666667,2.625,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.408535322038335,1731.3206764609033,35.38865501479785,16.45841704167766,8.560330987405512,34.20816705551115,23.15510609858839,27.281860017629317,16.192400291022498,12.003671816278352,8.633857127118935,6.001317173810518,28.793717909666217,16.948329237040948,12.818072069759559,9.293033569199023,6.369481232341085,4,11,0.42857142857142855,290.60315674935595,26.004017369825373,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,63.689644176440446,73.1341784432733,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,30.21388141315984,5.733667477162185,45.317555709441756,52.98521794126589,74.39120299988876,23.098248124256745,40.92341896851954,16.367244685174846,96.32890216361557,33.836271756694856,11.840868637711287,52.5076515912509,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,64.52648076723379,62.51050737085803,4.899909730850478,24.26546827384644,23.862209054745595,34.29809277626505,38.771092019728314,14.383611552215465,0.0,7.611118656129865,40.948161438016065,11.771730950178439,10.28188729166473,4.314357116912012,10.969372434904923,2.2466259447820613,8.10712134600198,1.8616087559574312,12.943571621008045,0.035,7.455931955649724,1
CatS_426,4.382100000000004,54,733.378,9,15,3,780.7539999999997,206.0782999999996,10,5,528682722915.8158,-4.6099999999999985,288,1,2,3,1.0,1.7592592592592593,2.5,0.4438380329214765,0.40715275465242745,0.40715275465242745,-0.4438380329214765,1.3156130938569317,1947.065751350085,40.57237479065457,18.14509917239365,10.752432430263958,38.992624105887316,25.695399558112463,31.09835659855704,18.05477272671829,14.32878710785874,9.052078615238882,6.329168399526464,32.61021449059395,18.810701672736734,15.143187361339947,9.711255057318974,6.697332458057032,4,13,0.4615384615384616,325.33799253649295,30.740880323625426,23.96532421821113,4.794537184071822,5.098681808301039,0.0,41.10911548663793,70.86842738692255,79.67893484918586,41.061166448966524,5.601050810983689,0.0,0.0,5.9071797293515065,17.907599529641427,28.651874643887385,0.0,30.21388141315984,5.733667477162185,71.68981811949733,45.937545958588714,74.39120299988876,23.098248124256745,47.01665903945796,16.367244685174846,100.97552106286051,38.573134710494905,11.840868637711287,73.27886319032277,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,23.20187978046503,23.508650340625113,23.038020940702406,66.90597399063405,49.54492934201944,4.899909730850478,45.03667987291831,16.814537072068404,34.29809277626505,43.507954973528356,19.178148736287287,0.0,12.818683043022414,53.082570956354154,11.21371832766882,9.41890707100368,4.135302390272103,10.751320844500858,1.3873254987289871,12.656938298148722,0.0,13.007455792522492,0.02,7.698970004336019,1
CatS_427,3.4049000000000005,48,669.404,8,13,3,708.716,190.11229999999958,8,6,86451906210.28322,-3.53,252,2,3,3,1.0416666666666667,1.8541666666666667,2.625,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,1.2456646939564977,1756.274182971143,34.337019025073914,15.788672601639671,8.18394121151392,33.62238061788424,23.262060586270472,26.69607358000241,16.343128869623552,12.353621998033937,9.085896843656323,6.411541398037115,29.02442805296704,18.253758354021254,14.392767122906735,10.687571926596153,7.758426271041098,4,10,0.42857142857142855,294.60689039168494,26.167064146875802,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,68.72565385205918,78.5980448276189,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,14.383611552215465,0.0,30.21388141315984,11.651573523323574,32.351977680603184,57.3190020548816,74.39120299988876,23.098248124256745,52.68530391791065,16.367244685174846,94.6208454480833,29.099408802894807,17.75877468387268,45.583914391560285,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,34.963764729856145,11.814359458703013,12.451936135264079,52.163861583486174,74.62494065441837,16.405616944344057,24.26546827384644,23.894619086314336,32.056158511719616,34.034229065928265,14.383611552215465,0.0,2.0544811610407647,41.20389081278083,12.183186728558582,10.43595240876848,7.161363046897235,10.71797521460288,2.564124132516054,7.0569733623552455,0.0,15.010942021368828,0.015,7.823908740944319,1
CatS_428,4.471700000000002,46,641.394,7,12,3,680.706,185.4942999999996,8,6,35535345034.960884,-3.2,242,2,3,3,1.065217391304348,1.891304347826087,2.6739130434782608,0.35166392092263793,0.31459598783458226,0.31459598783458226,-0.35166392092263793,1.2298564626453292,1654.7378248768225,32.72958806743579,15.136909703187408,7.83889072172951,32.04503034869461,22.35137698374751,25.787825289538546,15.889004724391615,12.02245633150319,8.89957164582186,6.270467681388752,28.116179762503172,17.799634208789325,14.061601456375987,10.501246728761688,7.617352554392734,4,9,0.4411764705882353,284.0804261772446,26.167064146875802,9.476340119217006,4.794537184071822,16.860566757692155,0.0,41.10911548663793,68.72565385205918,78.5980448276189,27.84740251994069,0.0,0.0,0.0,5.9071797293515065,6.031114512338072,9.589074368143644,0.0,30.21388141315984,11.651573523323574,32.351977680603184,57.3190020548816,74.39120299988876,23.098248124256745,46.90205897154573,16.367244685174846,88.83760050171837,19.51033443475116,17.75877468387268,45.583914391560285,36.398202410769656,10.045266627482652,11.257379486545458,4.794537184071822,0.0,34.963764729856145,6.031114512338072,5.9071797293515065,58.708617989398746,74.62494065441837,11.505707213493578,23.09901093623531,29.960986154775945,32.056158511719616,34.034229065928265,9.589074368143644,0.0,2.116237113421717,29.20566615930607,12.292716546630142,11.244984052736836,8.964633935059336,10.492983590163863,2.757742909803653,7.615124581664598,0.0,15.032133333436024,0.035,7.455931955649724,1
CatS_429,3.0768000000000013,49,665.3470000000002,8,13,3,706.675,188.20129999999958,8,6,125051957505.49965,-3.92,258,2,3,3,1.1020408163265305,1.9387755102040816,2.7142857142857144,0.3785075172108736,0.3114704770581039,0.3114704770581039,-0.3785075172108736,1.2475467915213756,1793.2780894372568,34.92516275556554,15.74575244425666,8.281967326443057,34.49262410588732,23.67274418879343,27.566317068005485,16.77069855300736,12.859513863934922,9.458416198686564,6.659933381757746,29.078174960042396,17.526627499025814,13.673914117416132,10.117592640766652,7.028097440288316,4,11,0.4444444444444444,295.96226771022333,26.004017369825373,23.96532421821113,0.0,5.098681808301039,0.0,41.10911548663793,69.10463464583722,73.1341784432733,41.061166448966524,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,19.120474506015512,0.0,30.21388141315984,11.651573523323574,45.317555709441756,52.48230236450129,74.39120299988876,23.098248124256745,40.92341896851954,16.367244685174846,95.82598658685095,33.836271756694856,17.75877468387268,52.5076515912509,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,70.44438681339518,69.0552637767706,4.899909730850478,24.26546827384644,16.814537072068404,34.29809277626505,38.771092019728314,14.383611552215465,0.0,7.620739918852621,41.18301035234294,12.163378458247648,10.342359605198476,4.790396469222379,11.04437163312986,2.484203435864633,9.240985546407645,0.0,13.019443469622695,0.02,7.698970004336019,1
CatS_430,2.799500000000002,51,693.3570000000003,9,14,2,736.7009999999998,194.48359999999957,9,6,295532969846.22845,-3.96,270,2,3,3,0.9607843137254902,1.7450980392156863,2.5294117647058822,0.3787927180120615,0.3114704770581039,0.3114704770581039,-0.3787927180120615,1.2155030402895486,1831.096757268064,36.81826906636591,17.037240675605428,9.103505778249874,35.90683766826041,24.67274418879343,28.758642247152768,17.364880467669362,13.00057825728747,9.562039753881027,6.686549969524831,30.270500139189682,18.12080941368781,13.81497851076868,10.221216195961118,7.0547140280554,3,12,0.4594594594594595,307.65072654072213,25.42409171961909,28.865233949061604,0.0,5.098681808301039,0.0,41.10911548663793,43.67639416492468,92.76844766101101,54.274930377992355,0.0,0.0,0.0,5.9071797293515065,11.814359458703013,23.85733745981556,0.0,29.797002540003987,5.733667477162185,38.89673408651575,72.24082269943969,74.39120299988876,23.098248124256745,40.92341896851954,11.050456081168516,120.48441665263987,38.573134710494905,11.840868637711287,46.0868299683249,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,12.451936135264079,77.74024469625964,69.17919855975718,4.899909730850478,24.26546827384644,16.814537072068404,33.8812139031092,43.507954973528356,14.383611552215465,0.0,13.010173266548504,43.520566160280545,8.800479460115104,10.285823751701507,4.3454854400421405,11.002342362310838,1.447824093114988,11.094678895945439,0.0,13.04818212549648,0.03,7.522878745280337,1
CatS_431,2.5241,48,655.3280000000002,9,13,3,697.664,184.33999999999958,11,5,48948406650.541176,-3.4699999999999998,256,1,2,3,1.0625,1.8333333333333333,2.5625,0.3950443314245378,0.3114704770581039,0.3114704770581039,-0.3950443314245378,1.4226694543936549,1679.4628864426556,35.826917760480825,16.765556321917252,8.755729181956438,34.20816705551115,23.176274148643564,27.12946607603841,16.21586158528148,12.125588935052669,8.805883913664942,6.229297577326739,28.64132396807532,16.97179053129993,12.939989188533875,9.504199858448937,6.571401669707352,4,11,0.4571428571428571,290.6902114566915,25.583494951494128,24.070696764989787,0.0,5.098681808301039,0.0,41.10911548663793,49.239845656621675,91.24632456883978,43.68884557255404,0.0,0.0,0.0,0.0,11.814359458703013,24.538992111625102,0.0,24.480213935997657,5.733667477162185,45.44149049242833,59.15130988761454,74.39120299988876,23.098248124256745,35.01623923916805,5.733667477162185,111.70077890114462,40.38102816260743,11.840868637711287,41.29229278425308,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,19.75852033493841,66.48909059566495,60.671832325413426,4.899909730850478,12.13273413692322,33.847180939842104,23.66451556825239,38.771092019728314,19.80212915782505,0.0,7.619881097697638,30.142610547311783,24.87991111613966,10.97355234601417,4.711772428420587,11.459774130637697,1.4608283528947268,8.045772039302609,0.0,13.094786830470019,0.025,7.602059991327962,1
CatS_432,3.6365000000000016,46,629.3100000000002,8,12,2,668.622,176.25019999999958,10,5,20467517263.64337,-3.4299999999999997,244,1,2,3,1.108695652173913,1.9347826086956519,2.717391304347826,0.3962863057570845,0.3114704770581039,0.3114704770581039,-0.3962863057570845,1.4093590901638524,1631.7417737926278,33.919639142536845,15.914011683981267,8.283739036666718,32.63081678632152,22.244422496065425,25.936180394315816,15.528300790403756,11.53197351389892,8.283830756660784,5.773814680790409,27.448038286352727,16.284229736422212,12.34637376738013,8.982146701444783,6.1107118152633,3,10,0.4411764705882353,278.8847471494024,25.213830510453466,19.170787034139305,0.0,5.098681808301039,0.0,41.10911548663793,55.66066727954768,84.82581928012789,37.081963608041114,0.0,0.0,0.0,0.0,11.814359458703013,24.16932767058445,0.0,19.58030420514718,5.733667477162185,51.92443767395467,46.06179707578939,74.39120299988876,23.098248124256745,35.01623923916805,5.733667477162185,88.60482896362828,45.18001667500782,11.840868637711287,47.7131144071791,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,13.151638370425491,54.25072252911804,72.91051672617445,4.899909730850478,12.13273413692322,28.947271208991623,23.66451556825239,48.61448236836907,9.589074368143644,0.0,13.227134694923649,28.179324611393145,15.093998994145483,11.013877096302387,4.704380012792846,11.476843105468118,2.0352256101088555,7.699175265027369,0.0,12.958929498727036,0.04,7.397940008672037,1
CatS_433,3.5697000000000028,47,639.3290000000002,8,12,1,679.6489999999999,180.98739999999955,7,6,45948911785.63279,-3.4299999999999997,248,2,3,3,0.9787234042553192,1.7659574468085106,2.5531914893617023,0.3787922903829364,0.3114704770581039,0.3114704770581039,-0.3787922903829364,1.2638371923782803,1692.8333448912479,33.47022665528749,15.199163698423932,8.002771312070184,32.91527383669769,22.762060586270472,26.64328717550236,16.160756322437432,12.290747775248509,9.077133234094813,6.435815272088826,28.155145067539266,16.916685268455886,13.105148028729715,9.775449178878805,6.7779193644694375,2,10,0.4571428571428571,285.2094580282772,20.107303115612762,24.070696764989787,0.0,5.098681808301039,0.0,41.10911548663793,49.239845656621675,91.24632456883978,43.68884557255404,0.0,0.0,0.0,0.0,11.814359458703013,19.062800275743736,0.0,24.480213935997657,5.733667477162185,45.44149049242833,59.15130988761454,74.39120299988876,23.098248124256745,35.01623923916805,5.733667477162185,101.48772411146321,45.11789111640748,11.840868637711287,41.29229278425308,36.398202410769656,10.045266627482652,11.257379486545458,0.0,0.0,23.20187978046503,11.814359458703013,6.544756405912576,34.61613697716619,105.75854987293805,4.899909730850478,0.0,36.398202410769656,33.24622823424805,43.507954973528356,9.589074368143644,0.0,13.130408491297832,30.59550702144649,6.3115289953944025,11.470222772694664,4.885865938674455,11.90725124292136,1.5066547444535292,10.892116705908258,0.0,13.189332976097894,0.04,7.397940008672037,1
