Cmpd_ID,smiles,molecules,MolLogP,HeavyAtomCount,HeavyAtomMolWt,HAccept,Heteroatoms,HDonor,MolWt,MolMR,RotableBonds,RingCount,Ipc,HallKierAlpha,NumValenceElectrons,SaturatedRings,AliphaticRings,AromaticRings,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxAbsPartialCharge,MaxPartialCharge,MinAbsPartialCharge,MinPartialCharge,NumRadicalElectrons,BalabanJ,BertzCT,Kappa1,Kappa2,Kappa3,Chi0,Chi1,Chi0n,Chi1n,Chi2n,Chi3n,Chi4n,Chi0v,Chi1v,Chi2v,Chi3v,Chi4v,NHOHCount,NOCount,FractionCSP3,LabuteASA,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,EState_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,Affinity,pIC50
CatS_408,c1cc(ccc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)N)C(=O)N6CC[C@H](C6)O,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AA30>,3.6858000000000017,44,595.9220000000001,7,11,2,633.2180000000002,173.7016999999996,6,6,13212725178.063868,-3.49,230,2,3,3,1.0227272727272727,1.8181818181818181,2.5454545454545454,0.39121359505102626,0.31459598783458226,0.31459598783458226,-0.39121359505102626,0,1.221197233160131,1591.1631052247535,30.532518684094004,13.653338829159118,6.9164456000055425,30.63081678632152,21.351376983747507,24.674531495532307,15.178708578507466,11.529998216786458,8.557355750694981,6.077503856213698,26.246957022478483,16.71137358989595,13.161943214918653,9.829442612594764,7.221018781207136,3,9,0.42424242424242425,266.86656089114973,25.539924064554327,9.476340119217006,4.794537184071822,16.860566757692155,0.0,29.508175596405415,55.78460206253425,90.7062527252285,23.365284102250662,0.0,0.0,0.0,5.907179729351506,6.031114512338072,14.69560176298435,0.0,24.480213935997657,5.733667477162185,38.455944068351485,50.77424564896902,75.43493675460904,0.0,23.098248124256745,35.30111908131321,5.733667477162185,98.40324760924528,19.51033443475116,11.840868637711289,45.583914391560285,42.46456947923127,5.022633313741326,11.257379486545457,0.0,4.794537184071822,0.0,23.36282483962363,12.135080900086376,5.907179729351506,55.170205166637636,60.67805771136421,11.505707213493578,21.932553598624178,42.093720291699164,21.422581303706952,22.43328917569574,14.69560176298435,0.0,2.118406492887335,30.64899541699667,15.351995556273646,11.577859634693514,8.67677512662569,12.49010491694585,1.8858514877825185,6.092817735860383,0.0,8.601638076378839,0.5,6.301029995663981
CatS_409,C[C@H]1COCCN1CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(c(c5)CNCC(=O)O)Cl)Cl)CN(CC3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AA80>,3.978500000000002,44,603.296,7,12,3,639.584,169.61589999999964,9,5,7120545393.016255,-3.5899999999999994,232,1,2,3,1.1363636363636365,1.9545454545454546,2.727272727272727,0.4802913751682637,0.3169885982812188,0.3169885982812188,-0.4802913751682637,0,1.3979626486727743,1597.2243886597118,31.82293075653109,14.46037457333727,7.726511959698436,31.21660322394843,21.189580941199036,24.61371854147886,14.668989724727092,11.068353735080281,7.984828497042284,5.6129644616700896,26.125576433515768,15.424918670745546,11.88275398856149,8.683144441826283,5.962122434062088,4,10,0.40625,266.5911798747103,25.793756160659747,14.376249850067484,4.794537184071822,5.098681808301038,0.0,41.10911548663793,49.239845656621675,78.15681175701462,37.01983804944077,0.0,0.0,0.0,0.0,12.000419800289922,19.4324647167844,0.0,24.89709280915351,5.733667477162185,45.44149049242833,39.392789552676135,74.39120299988876,0.0,23.098248124256745,35.20229958075495,11.050456081168516,82.12188178210191,35.58649097853561,11.840868637711289,41.29229278425308,36.39820241076966,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,23.20187978046503,12.000419800289922,6.544756405912575,47.70564978899134,72.91051672617446,0.0,10.966276799312087,30.33183534230805,33.66310710740391,43.87761941456901,9.589074368143644,0.0,7.662979162116253,27.021266237154393,17.815544224860485,11.53926601466264,5.386249653087958,10.988014649397055,1.628363044490138,7.468547511762185,0.0,12.87865839135778,0.015,7.823908740944319
CatS_410,c1cc(ccc1CNCc2ccc(cc2)Cl)C#Cc3cc(ccc3Cl)c4c5c(n(n4)CCCN6C[C@@H]7COC[C@@H]7C6)CCN(C5)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AAD0>,5.951600000000006,48,643.364,6,10,2,683.6839999999999,189.64409999999953,9,7,121325341589.95906,-3.8399999999999994,248,2,3,4,0.9375,1.6458333333333333,2.3541666666666665,0.38074787920523084,0.31459598783458226,0.31459598783458226,-0.38074787920523084,0,1.0423546032712838,1816.83483792393,32.694664194195795,14.73294580655946,7.5661739570962325,33.03659418025734,23.39018312400773,26.929465051839333,16.684716131929406,13.04910332113988,9.71258864314948,7.074005847894371,28.44132294387624,17.44064507794786,13.89273922835247,10.294153179529006,7.364788116084137,3,8,0.3684210526315789,291.68668707500524,25.58713849666952,4.681802935145185,4.794537184071822,5.098681808301038,0.0,65.37458376048437,60.49068342300223,90.49553942610203,30.4750816435282,0.0,0.0,0.0,0.0,6.031114512338072,9.53140013787187,0.0,24.89709280915351,17.569479569484972,39.020668869502316,39.392789552676135,110.28648983389382,0.0,23.098248124256745,29.232994292803102,11.050456081168516,65.00420827016139,37.33671020037636,23.67668073003407,39.93200707625945,66.73003775307771,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,23.20187978046503,6.031114512338072,0.0,29.947958217889266,98.2943128857311,16.82083097824245,4.899909730850478,54.59730361615449,38.8721040446365,38.7710920197283,4.794537184071822,0.0,7.798318654261712,16.405691269946068,9.915796593000632,13.740900707777696,7.929421670602431,21.56753785666614,1.7413754228040337,8.490268855720693,0.0,12.632911191442815,0.05,7.301029995663981
CatS_411,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)C(=O)N)C(=O)NC[C@@H]6CCCN6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AB20>,3.5474000000000006,48,669.404,8,13,3,708.716,190.16029999999958,8,6,86451906210.28323,-3.5300000000000002,252,2,3,3,1.0416666666666667,1.8541666666666667,2.625,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,0,1.2456646939564977,1756.2741829711433,34.337019025073914,15.788672601639673,8.18394121151392,33.62238061788424,23.26206058627047,26.696073580002405,16.370002323161224,12.288073409901445,9.043621348974883,6.432679145377835,29.024428052967036,18.28063180755893,14.327218534774245,10.64529643191471,7.779564018381818,4,10,0.42857142857142855,294.60689039168494,26.167064146875802,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,62.68381302291123,84.63988565676686,27.847402519940687,0.0,0.0,0.0,5.907179729351506,11.814359458703011,14.383611552215466,0.0,30.21388141315984,5.733667477162185,44.814640132677155,50.77424564896902,74.39120299988876,0.0,23.098248124256745,52.685303917910666,16.367244685174846,94.1179298713187,29.099408802894803,11.840868637711289,52.0047360144863,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,34.963764729856145,11.814359458703011,18.493776964412042,46.24595553732479,74.50100587143181,16.405616944344054,24.26546827384644,23.894619086314336,32.056158511719616,34.03422906592826,14.383611552215466,0.0,2.0540351186532213,41.19541247469878,12.220929795568848,10.421294076448167,6.7342616269069495,10.97603821119276,3.666787647007789,6.11343660503532,0.0,15.006693333377056,0.025,7.6020599913279625
CatS_412,C[C@H]1COCCN1CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(c(c5)C(=O)NCCCO)Cl)Cl)CN(CC3)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AB70>,2.8497000000000003,47,643.3170000000001,8,13,3,681.621,178.92739999999964,9,5,30410837738.795235,-3.9199999999999995,248,1,2,3,1.0851063829787233,1.8936170212765957,2.6595744680851063,0.3963066888586199,0.3114704770581039,0.3114704770581039,-0.3963066888586199,0,1.42519089933878,1714.5715555009326,34.415513080286345,15.781580433868156,8.330563935274427,33.5010602743246,22.655106098588387,26.22907361312927,15.655074666446064,11.623725223435057,8.365194314830713,5.815209072369772,27.740931505166177,16.411003612464516,12.438125476916266,9.024370756910807,6.183373130900341,4,11,0.4117647058823529,283.4825862035473,25.793756160659747,23.965324218211126,0.0,5.098681808301038,0.0,41.10911548663793,50.097215787850686,79.74106040778621,41.06116644896652,0.0,0.0,0.0,5.907179729351506,11.814359458703011,24.22700190085622,0.0,24.89709280915351,5.733667477162185,45.31755570944176,45.99967151718905,74.39120299988876,0.0,23.098248124256745,40.92341896851955,11.050456081168516,94.44988313437943,33.836271756694856,11.840868637711289,52.507651591250905,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,11.814359458703011,24.622269591473994,65.3838508984628,49.544929342019444,4.899909730850478,24.26546827384644,16.814537072068404,28.98130417225872,43.87761941456901,14.383611552215466,0.0,7.590531540597378,40.74151393458555,17.47280174692563,10.087159075930732,4.135551442689655,10.776381135264234,1.8711243374498907,7.028481567665286,0.0,12.852010774447198,0.02,7.698970004336019
CatS_413,C[C@H]1COCCN1CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(c(c5)CNCC(C)(C)O)Cl)Cl)CN(CC3)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18ABC0>,3.5980000000000016,47,639.3290000000001,8,12,3,681.665,182.89589999999956,9,5,22098060038.531277,-3.4299999999999993,250,1,2,3,1.127659574468085,1.9148936170212767,2.6595744680851063,0.3891454550518475,0.3114704770581039,0.3114704770581039,-0.3891454550518475,0,1.409179926663709,1689.323569886921,34.89221641307154,15.199163698423932,8.931828513104525,33.716603223948425,22.390869105472152,27.11371854147886,15.918989724727092,12.818215118082597,8.452538301821319,5.953007142010471,28.625576433515768,16.674918670745544,13.632615371563805,9.150854246605316,6.30216511440247,4,10,0.45714285714285713,285.68600621790017,25.793756160659747,19.170787034139305,0.0,5.098681808301038,0.0,41.10911548663793,63.08732005600292,84.7015681629272,36.076132454511885,0.0,0.0,0.0,0.0,11.814359458703011,19.4324647167844,0.0,24.89709280915351,5.733667477162185,64.89001570279325,39.392789552676135,74.39120299988876,0.0,23.098248124256745,35.016239239168044,11.050456081168516,87.53687225149869,40.38102816260743,11.840868637711289,55.13976718363432,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,17.4154102696867,6.544756405912575,47.70564978899134,72.91051672617446,4.899909730850478,19.913841467842857,35.01363827745323,28.98130417225872,38.77109201972831,14.69560176298435,0.0,7.6298815118504075,28.21719944933234,19.388418625731752,10.285369416978229,4.747840146856658,11.574287160175068,1.4808099204468568,11.272342136009865,0.0,13.04274052150771,0.025,7.6020599913279625
CatS_414,CNCCCNC(=O)c1cc(ccc1Cl)C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AC10>,3.4049000000000005,47,657.3929999999999,8,13,3,696.7049999999999,187.67929999999959,10,5,34226573109.208237,-3.53,248,1,2,3,0.9787234042553191,1.7659574468085106,2.5319148936170213,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,0,1.4056019997391398,1694.4879169295705,34.79490849719639,16.530994225125994,8.887029365840746,33.33792356750807,22.74442249606543,26.411616529626222,15.764830607638682,11.497779950377364,8.261337772088696,5.7529251900898855,28.739971002590856,17.67546009203639,13.536925075250164,9.863012855028526,7.09981006309387,4,10,0.4117647058823529,289.2477794308177,26.167064146875802,19.06541448736065,0.0,16.860566757692155,0.0,41.109115486637926,63.310663382662405,78.5980448276189,27.847402519940687,0.0,0.0,0.0,5.907179729351506,11.814359458703011,14.383611552215466,0.0,30.21388141315984,5.733667477162185,32.35197768060318,57.821917631646215,74.39120299988876,0.0,23.098248124256745,52.685303917910666,16.367244685174846,95.12376102484792,29.099408802894803,11.840868637711289,45.583914391560285,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,34.963764729856145,11.814359458703011,12.45193613526408,46.2459555373248,68.0801842485058,16.405616944344054,24.26546827384644,30.942291068991523,32.056158511719616,34.03422906592825,14.383611552215466,0.0,2.0500571914937957,40.96904189845395,11.791539220489371,10.375480095234735,6.678293150275479,10.64393064092367,2.326901560270068,5.923101105607779,1.8639603627627244,14.933250330043983,0.02,7.698970004336019
CatS_415,CCNCc1cc(ccc1Cl)C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCOC[C@@H]5C)CCN(C4)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AC60>,3.847000000000002,44,599.3080000000001,7,11,2,637.6120000000001,172.2720999999996,8,5,7756269107.869702,-3.39,232,1,2,3,1.1136363636363635,1.9318181818181819,2.7045454545454546,0.37850751721087356,0.3114704770581039,0.3114704770581039,-0.37850751721087356,0,1.438703162022937,1594.0044952187193,32.01682246459779,14.593304838098636,7.451736241072045,31.216603223948425,21.244422496065425,25.166504945978897,15.048936317570387,11.182557553684312,8.14492796972384,5.709605442572979,26.678362838015804,15.804865263588843,11.99695780716552,8.84324391450784,6.058763414964977,3,9,0.42424242424242425,268.1618882369109,20.687228765819043,19.170787034139305,0.0,5.098681808301038,0.0,48.03285268632855,55.78460206253425,78.15681175701461,30.4750816435282,0.0,0.0,0.0,0.0,11.814359458703011,14.325937321943691,0.0,24.89709280915351,5.733667477162185,52.36522769211896,39.392789552676135,74.39120299988876,0.0,23.098248124256745,35.016239239168044,11.050456081168516,76.82929404567429,40.38102816260743,11.840868637711289,48.2160299839437,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,11.814359458703011,6.544756405912575,41.160893383078765,79.45527313208704,4.899909730850478,0.0,43.321939610460284,33.6631071074039,38.7710920197283,9.589074368143644,0.0,7.639678412156094,28.17366973868619,9.566677649846548,11.3991672671622,4.807098878882002,11.787684795513314,1.5112915277480017,10.531659592616874,0.0,12.971961026277667,0.015,7.823908740944319
CatS_416,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)C(=O)N)C(=O)N6CCCC6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18ACB0>,4.301600000000002,46,643.3860000000001,7,12,1,679.674,181.93989999999962,6,6,33709160205.896156,-3.49,240,2,3,3,0.8913043478260869,1.6521739130434783,2.4130434782608696,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,0,1.284628120370028,1719.2643173433855,32.450882423317275,14.513404003660199,7.2320294927101925,32.20816705551114,22.278897338676074,25.565936906312736,15.663786156235792,11.784079833524054,8.751285546089635,6.271067972247328,27.894291379277366,17.5744156406335,13.823224958396853,10.352960629029468,7.612964998861585,2,9,0.4117647058823529,282.90205758027565,20.43339666971362,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,56.13905661699866,85.14280123353149,27.847402519940687,0.0,0.0,0.0,5.907179729351506,11.814359458703011,14.383611552215466,0.0,24.480213935997657,5.733667477162185,38.7727993035292,50.77424564896902,74.39120299988876,0.0,23.098248124256745,52.685303917910666,5.733667477162185,92.97599877302122,29.099408802894803,11.840868637711289,52.0047360144863,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,34.963764729856145,11.814359458703011,12.45193613526408,39.70119913141222,81.0457622773444,16.405616944344054,24.26546827384644,28.794528817164814,21.422581303706952,34.03422906592826,14.383611552215466,0.0,2.057565992812066,43.09944277526024,5.930379899091083,10.564759918773365,6.933445168800423,10.81708644727014,3.5346452619916553,6.105813266407081,0.0,15.012416825149508,0.16,6.795880017344075
CatS_417,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)C(=O)N)C(=O)N6CCNCC6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AD00>,3.1110000000000007,47,657.393,8,13,2,694.689,185.57559999999964,6,6,49212276242.97214,-3.5300000000000002,246,2,3,3,0.9148936170212766,1.6808510638297873,2.4468085106382977,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,0,1.2780614401856472,1738.9472373857675,33.37398932738965,15.134069845990354,7.794007853410798,32.91527383669769,22.778897338676074,26.065936906312736,15.870892937422338,11.826973052337507,8.76221796841605,6.21877165863078,28.394291379277366,17.781522421820043,13.866118177210307,10.363893051355884,7.560668685245037,3,10,0.4117647058823529,288.45191976388367,25.75018527371995,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,43.29741337114663,98.23231404535665,27.847402519940687,0.0,0.0,0.0,5.907179729351506,11.814359458703011,14.383611552215466,0.0,29.797002540003987,5.733667477162185,25.93115605767717,63.863758460794166,74.39120299988876,0.0,23.098248124256745,52.685303917910666,11.050456081168516,106.06551158484638,29.099408802894803,11.840868637711289,39.16309276863428,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,34.963764729856145,11.814359458703011,12.45193613526408,52.79071194323736,68.20411903149237,16.405616944344054,29.16537800469692,23.894619086314336,26.739369907713282,34.03422906592826,14.383611552215466,0.0,2.055612867812066,43.21392804541524,9.161892978322967,10.509312305763547,6.891099185015815,10.783915203619273,1.5349741385906945,7.358957432359949,0.0,15.045863398656017,0.14,6.853871964321762
CatS_418,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)C(=O)N)C(=O)N6CCCNCC6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AD50>,3.501100000000001,48,669.404,8,13,2,708.7159999999999,190.1925999999996,6,6,64963221361.574844,-3.5300000000000002,252,2,3,3,0.9166666666666666,1.7291666666666667,2.5416666666666665,0.36138582717445866,0.3114704770581039,0.3114704770581039,-0.36138582717445866,0,1.2738835352648485,1754.2741829711435,34.337019025073914,15.788672601639673,8.013393816783061,33.62238061788424,23.278897338676074,26.773043687499282,16.37089293742234,12.18052644293078,8.985305147846116,6.3996733580682745,29.101398160463912,18.281522421820043,14.21967156780358,10.586980230785949,7.7415703846825314,3,10,0.42857142857142855,294.81686187828024,25.75018527371995,19.06541448736065,0.0,16.860566757692155,0.0,41.10911548663793,56.26299139998522,91.68755763944407,27.847402519940687,0.0,0.0,0.0,5.907179729351506,11.814359458703011,14.383611552215466,0.0,29.797002540003987,5.733667477162185,32.351977680603184,63.863758460794166,74.39120299988876,0.0,23.098248124256745,52.685303917910666,11.050456081168516,106.06551158484638,29.099408802894803,11.840868637711289,45.583914391560285,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,34.963764729856145,11.814359458703011,12.45193613526408,52.79071194323736,74.62494065441838,16.405616944344054,24.26546827384644,28.794528817164814,26.739369907713282,34.03422906592826,14.383611552215466,0.0,2.057565992812066,43.42992138406295,9.235618412941259,10.52740182836551,6.921087614504089,10.81708644727014,2.4204252754972924,7.54370610900817,0.0,15.102742491094084,0.15,6.823908740944319
CatS_419,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)N)C(=O)N6CCCC6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18ADA0>,5.368400000000004,44,615.3760000000001,6,11,1,651.664,177.32189999999963,6,6,13849306660.509245,-3.16,230,2,3,3,0.9090909090909091,1.6818181818181819,2.4545454545454546,0.35148175496099526,0.31459598783458226,0.31459598783458226,-0.35148175496099526,0,1.27082856460665,1618.0911516422755,30.848579808667534,13.86430576573571,6.890361223950921,30.630816786321517,21.368213736153116,24.657688615848873,15.20966201100386,11.452914166993308,8.564960348255171,6.129994255598964,26.986043088813503,17.120291495401567,13.492059291866108,10.166635431195004,7.471891282213221,2,8,0.42424242424242425,272.37559336583536,20.43339666971362,9.476340119217006,4.794537184071822,16.860566757692155,0.0,41.10911548663793,56.13905661699866,85.14280123353149,27.847402519940687,0.0,0.0,0.0,5.907179729351506,6.031114512338072,9.589074368143644,0.0,24.480213935997657,5.733667477162185,38.7727993035292,50.77424564896902,74.39120299988876,0.0,23.098248124256745,46.90205897154573,5.733667477162185,87.19275382665627,19.51033443475116,11.840868637711289,52.0047360144863,36.39820241076966,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,34.963764729856145,6.031114512338072,5.907179729351506,46.24595553732479,81.0457622773444,11.505707213493578,17.0326438677737,40.927262954088036,21.422581303706952,34.03422906592826,9.589074368143644,0.0,2.1193219451930183,31.133021539705958,6.020490945977698,11.373407051707417,8.713869365924849,10.59578600220398,3.7446456039772236,6.654738296982046,0.0,15.0336081372167,0.26,6.585026652029182
CatS_420,c1cc(c(cc1C#Cc2cc(ccc2Cl)c3c4c(n(n3)CCCN5CCSCC5)CCN(C4)C(=O)N)C(=O)N6CCCNCC6)Cl,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18ADF0>,4.5679000000000025,46,641.394,7,12,2,680.7059999999999,185.5745999999996,6,6,26669268525.26002,-3.2,242,2,3,3,0.9347826086956522,1.7608695652173914,2.5869565217391304,0.35148175496099526,0.31459598783458226,0.31459598783458226,-0.35148175496099526,0,1.2595181279768957,1652.7378248768223,32.72958806743579,15.136909703187408,7.669038973614135,32.04503034869461,22.368213736153116,25.86479539703542,15.916768792190407,11.849360776400035,8.79897995001165,6.25859964141991,28.19314987000005,17.827398276588113,13.888505901272834,10.400655032951486,7.600496668034167,3,9,0.4411764705882353,284.29039766383994,25.75018527371995,9.476340119217006,4.794537184071822,16.860566757692155,0.0,41.10911548663793,56.26299139998522,91.68755763944407,27.847402519940687,0.0,0.0,0.0,5.907179729351506,6.031114512338072,9.589074368143644,0.0,29.797002540003987,5.733667477162185,32.351977680603184,63.863758460794166,74.39120299988876,0.0,23.098248124256745,46.90205897154573,11.050456081168516,100.28226663848143,19.51033443475116,11.840868637711289,45.583914391560285,36.39820241076966,10.045266627482652,11.257379486545457,0.0,4.794537184071822,0.0,34.963764729856145,6.031114512338072,5.907179729351506,59.335468349149934,74.62494065441838,11.505707213493578,17.0326438677737,40.927262954088036,26.739369907713282,34.03422906592826,9.589074368143644,0.0,2.1193219451930183,31.438500148508666,9.334265932588723,11.337129293709536,8.70541614686557,10.593728389035254,2.615466598753451,8.121126631073393,0.0,15.123933803161275,0.17,6.769551078621726
CatS_421,C[C@H]1COCCN1CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(c(c5)C(=O)N6CCCC6)Cl)Cl)CN(CC3)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AE40>,3.973500000000003,47,639.3290000000001,7,12,1,677.633,180.02889999999957,6,6,48761823710.58482,-3.8799999999999994,246,2,3,3,0.9787234042553191,1.7659574468085106,2.5319148936170213,0.37850751721087356,0.3114704770581039,0.3114704770581039,-0.37850751721087356,0,1.284877165735496,1756.1582559176159,33.03727663385178,14.484741853993917,7.338084136402529,33.078410543514224,22.689580941199036,26.436180394315816,16.091355839619606,12.28997169942504,9.123804901119872,6.519459955967962,27.948038286352723,16.847284785638056,13.104371952906249,9.782981343199964,6.882636168108803,2,10,0.42857142857142855,284.25743489881404,20.27034989266319,23.965324218211126,0.0,5.098681808301038,0.0,41.10911548663793,56.5180374107767,79.67893484918586,41.06116644896652,0.0,0.0,0.0,5.907179729351506,11.814359458703011,19.120474506015512,0.0,24.480213935997657,5.733667477162185,51.738377332367776,45.93754595858871,74.39120299988876,0.0,23.098248124256745,40.92341896851955,5.733667477162185,94.18113991178888,33.836271756694856,11.840868637711289,58.92847321417692,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,11.814359458703011,12.45193613526408,57.98172436132121,75.47608539969661,4.899909730850478,24.26546827384644,21.714446802918882,23.66451556825239,38.77109201972831,14.383611552215466,0.0,7.620628006797789,43.074910051447866,5.914442836920708,10.47116711520336,4.561222222886865,11.1472417406586,3.4502090001514434,8.296484982859551,0.0,13.01924959862937,0.19,6.721246399047171
CatS_422,C[C@H]1COCCN1CCCn2c3c(c(n2)c4ccc(c(c4)C#Cc5ccc(c(c5)C(=O)N6CCNCC6)Cl)Cl)CN(CC3)C(=O)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x000001E25D18AE90>,2.7829000000000006,48,653.3360000000001,8,13,2,692.648,183.6645999999996,6,6,71196657921.50085,-3.9199999999999995,252,2,3,3,1.0,1.7916666666666667,2.5625,0.37850751721087356,0.3114704770581039,0.3114704770581039,-0.37850751721087356,0,1.2787192204138735,1775.9172696202204,33.96126565479642,15.0984483848994,7.5348925874938395,33.78551732470078,23.189580941199036,26.936180394315816,16.298462620806152,12.332864918238494,9.134737323446288,6.467163642351414,28.448038286352723,17.054391566824602,13.147265171719702,9.79391376552638,6.830339854492255,3,11,0.42857142857142855,289.80729708242205,25.58713849666952,23.965324218211126,0.0,5.098681808301038,0.0,41.10911548663793,43.67639416492468,92.76844766101102,41.06116644896652,0.0,0.0,0.0,5.907179729351506,11.814359458703011,19.120474506015512,0.0,29.797002540003987,5.733667477162185,38.89673408651575,59.02705877041385,74.39120299988876,0.0,23.098248124256745,40.92341896851955,11.050456081168516,107.27065272361403,33.836271756694856,11.840868637711289,46.0868299683249,36.39820241076966,10.045266627482652,11.257379486545457,0.0,0.0,0.0,23.20187978046503,11.814359458703011,12.45193613526408,71.07123717314637,62.63444215384459,4.899909730850478,29.16537800469692,16.814537072068404,28.98130417225872,38.77109201972831,14.383611552215466,0.0,7.620565240966032,43.18939532160286,9.144216304339452,10.415719502193543,4.523008470507215,11.11142499436223,1.458859169454892,9.53841014054796,0.0,13.053956411581375,0.14,6.853871964321762
