Cmpd_ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
CatS_232,-8.596206851054589,4.762934104764996,1.298223137782103,-2.360921947614731,1.7862383548873804,1.0581850628240241,-1.3149827045191342,-1.4144011385237012,1.9279861434064913,-0.909745093364085,0.2797040250608654,-0.3919826182291812,0.2885036348796191,-0.6143669504185905,-0.1901106457879706,-0.0418356120388148,-1.0871370016125157,-0.26953417892022635,-0.8557887471443776,-0.42525309850203147
CatS_233,-8.599308137086526,4.75951410340238,1.2925652440169124,-2.3614167542168625,1.78585728343426,1.063943452550569,-1.3146994084553794,-1.4209433810870216,1.9146711445993108,-0.9160247053187279,0.2867603779764642,-0.3826178430163145,0.29490812238658465,-0.6056555149457995,-0.19347423449224332,-0.030990894713429338,-1.087179549553813,-0.2709457716682071,-0.8755470912290059,-0.4268295629040172
CatS_234,6.833411791818452,1.4005329147830612,-1.8032929651188299,-0.040213785867101864,-1.1661977793965828,-1.7156114826596525,-0.8247414277779637,-2.4881740500753673,-0.616917908343978,0.32710610720211736,0.10650799049507023,1.233665063549033,0.43546081730751124,-0.022544352412177525,-0.7825414049839201,0.059447928085147074,-0.00044214576555864763,0.22628548711439309,-0.31310753396187957,-0.20700892015140526
CatS_235,-6.139665257723299,-2.4382760438765945,3.7225232319344688,1.7239509257758998,-0.41270222373953414,0.7477695212543554,-0.6204334750135271,-0.4450486784362387,-1.5278912781244336,0.5522842493194678,1.5973427655263615,-1.2877186459460594,0.3766741779410783,-0.8608158692989087,-0.5544496706292086,-0.737289346077445,0.3534987506976249,-0.5745945013522513,0.21913153631471657,1.0355973888349983
CatS_236,-6.651240664183255,-2.32098978516922,-0.7472832907474931,-0.32883151499767177,1.0078827390679979,-0.48655131585279654,1.6513004439706263,0.44587903837862425,0.09287177412941848,-0.5165649188844257,0.19584141696973908,1.1613294772920697,-0.6681594475444869,0.09416618573707965,0.595777847905204,0.4669944199546535,-0.3964449169876103,-1.2085889327692279,1.0996012926620014,-0.30290946975109323
CatS_237,1.5071688382370363,-0.149284260667573,-1.4263720372838393,-0.9248676100842443,2.259822441924502,0.8546434659844546,2.6741867051817176,3.8153322334188258,-1.0262184399461265,0.5188194888478217,0.9453413060960005,-0.5879295654144004,1.3930839120426963,-0.17989400221031218,1.1759899799428766,-0.43057642121956435,-1.3516381143752498,0.6429587160587226,-1.6851144228412056,0.844564298090416
CatS_238,2.479970311174551,-9.989015311889704,-3.3350970222823912,-0.6703683561864697,1.7637920759911385,1.7932442409905407,-0.30633826032868594,0.10807330338567937,0.9259295888635369,0.012123863703831004,-0.4639227149316029,-1.198412669213243,-0.008514766460178968,0.20715099749159166,0.23455802192190367,-0.12136791339479953,-0.4531671028443347,0.5164892322311128,-0.6050531227706711,0.7328708445840646
CatS_239,6.099572391486223,0.6280341981970116,-0.662962981925689,-2.6830009697035986,-0.13665231958393298,-1.7774691256806052,-1.2478492023112076,-1.9127831234872767,-0.48453205195491444,-0.22089239654560375,0.4441525205770814,-0.38213230555906996,0.6349948389807507,-0.5628678019344292,-0.5394616952194801,0.08388954732554506,0.20141403073395095,0.006399575510209545,-1.7355300212503875,-0.3079528405915217
CatS_240,5.145476890670839,3.9202509703371127,-3.843491202052393,-3.872738801447697,-0.5320952289408802,-4.160223017930934,-2.255054491200564,-0.8613081243546127,1.4362387536400072,-3.4489620533550713,2.410243563933201,0.30528613474427735,4.121016276120127,6.8877258358905715,0.9461316681439546,-2.8533878244272075,1.1709195666054946,0.6426629607812715,2.309916886886896,1.2409376480812069
CatS_241,6.520351550213644,1.1749188868484572,-2.445023471437273,-1.288931266789539,-1.2260377238253308,-1.3308777160939544,0.1614144758716672,-0.19866357106326915,-0.8796217738923774,-0.7543451147797553,0.16325148895591599,0.21240301396908687,0.04347856758691893,-0.518329019786966,-0.42958412558003223,-0.46911330481125546,-0.40079237180009136,0.7930636512884619,0.06179392927555454,-0.21840285895342257
CatS_242,7.238922387909714,-2.045163049695677,2.405730129727064,0.8632040231015937,-1.518187288024058,-0.36903499182287086,0.6607947783835273,0.12226331287981528,-0.5399074928831403,0.19719800017783123,1.2505613169834389,-0.9344112498237059,-0.24104825735069044,0.35238350801437274,0.22736585350911914,0.7615392620568551,-0.8723649895976422,0.4319265613756763,0.3395046211180047,-0.672114875752635
CatS_243,6.459994428989278,-0.5281184237352081,1.6025229826383558,-0.7667847430414657,-1.1737698916429897,0.6632115128071424,0.7333764337867501,-0.8651417738070568,-0.6520610874012788,0.2685388686584934,1.6239352394528968,0.04971788737481879,-0.32984412835674987,-0.6256580866449981,-1.1890382305286828,-0.4083529588402747,-1.3143189584229595,0.5401156030439704,0.1129605263093876,-0.31251313127795366
CatS_244,4.745990708686415,-2.4264075442127817,-2.065305268088046,-2.6191482191847326,1.1130226455233012,1.2489324066935474,0.04696836935506782,-1.0801417545662453,-1.2550346092683466,1.0569244384511645,0.16862108720488425,-0.1271769733435827,-0.14388974932251933,0.45425617636240284,-0.4932821193166935,0.2044103610733872,0.710236485464999,0.1817868552660553,-0.4183113827790327,-0.7422609134424766
CatS_245,4.736435316737103,-2.037469879895797,-2.1341855122734708,-2.239986372791768,0.6941585610261085,0.940834655192788,-0.32599782882755723,-0.7575189203643073,-1.3720767909334486,0.5992166805879132,0.2575904262490538,0.006541756912447391,0.013436694988308965,0.47009612438261306,-1.217805151176789,0.12920318405415698,1.5496197539045777,-0.09055909606065633,-0.9090658770856114,-0.6612997294975286
CatS_246,3.3987646398663967,2.4196726636646386,-6.6436096770201125,5.036218622740607,3.870919158726847,3.314342686594491,-3.1582373501449164,0.055430194685478426,1.9089068037647416,-0.637810072131341,0.02809592090187518,-0.3554118916342264,-0.4238301156241414,-0.24176112334472913,-0.9568324494958721,-0.434663504172886,-0.014359726684966042,-0.03160926217861002,-0.930278996961203,-0.4440140813181269
CatS_247,8.460371900760016,9.3384014194322,0.3973076479730338,-3.8617035906016417,-3.850119792155483,2.577416574449232,1.9596129014253931,1.0937676348809178,0.37937721601138247,-2.083258212807337,-3.115004479047778,-0.9019579068862116,-0.2738184955340882,-0.8206350226530175,-1.2046539219169605,-0.7574692795991204,0.5445955290197715,0.7452259005241518,0.011508773883667589,1.2019331678710485
CatS_248,-5.884091321955424,-5.468398717552547,-1.0655466100652606,-0.5922666209179196,0.3314132299307985,-0.6087261034368917,0.19066820651742625,0.10436822222003485,-0.8731542499165272,-0.37861719488345813,-0.606883442766135,-0.35214176509738576,0.016932067338862173,-0.15504622079643635,0.4104994031673645,-0.0649347010905506,0.8231694597401255,-0.7202173400362911,0.1638003515073948,0.5976340093017917
CatS_249,-6.888411114263072,-3.318132816498803,-0.7890057961222775,0.08300055239741784,-0.15151147986273658,-0.6176405338108767,0.8590514186824179,-1.340230057915615,0.29579588753626157,-0.8063577377848956,-0.0966264713985159,-0.5342348528527916,-0.209502905355743,-0.6948940234228007,-0.658017881006809,-0.5454395670132518,0.16343868688405555,0.04718565176751549,0.495355062085851,0.7153696191167558
CatS_250,-6.93762381697383,-3.81357735380752,-1.2223954101183094,-0.6035049817540104,0.8300770541788393,-0.18065950311378554,0.7918872179204077,-0.21008742416433399,-0.5008766975637414,-0.5151800248104148,-0.11690475119527917,0.09595438411060099,-0.5199218192022872,-0.5749145451889484,0.38164234654063567,-0.6429430668091257,-0.13204240954161972,-0.6817180442778094,1.1955653629610163,0.132420827832233
CatS_251,-6.94681767295907,-1.5564149105605143,-0.84019025566003,0.646051288610089,-0.6699796977549543,-0.754540690902599,1.0792727580892192,-1.327256227599672,0.2967498605503793,-1.0190126450130181,0.43370540231309185,0.1520170462460696,0.17318836343877056,-0.37082461795819943,-0.9409405615293023,-0.23545618746634725,-0.3383589404513941,0.22419638782807588,0.09449648855938642,0.8020548413797324
CatS_252,-6.048397215863838,-0.8954408154365314,0.7542025526903187,0.5410947224488614,0.7041265704672305,-1.8688925862013213,1.4034787053577917,-1.700832775812985,0.7435478264785333,-1.2910004724040625,-0.7212748274556893,-0.8922112910651345,0.19569214991728034,0.09053180466405676,1.0074111455283925,0.9402564652067146,1.1790326831306484,-1.0434848587657748,-0.5780126299779403,0.02424136841917079
CatS_253,-4.976545620348089,2.1975890150029014,-2.6071188291033485,4.01746177305422,-0.3198851296013762,-1.598242167176504,3.1172203536615863,0.9325630008918518,0.11561641008483081,-0.757438048793971,0.10693427729748041,1.487071523481755,-0.5441256859637191,0.415829669205658,0.01791339336069,1.2874767329835775,0.3832752579943798,-0.9482355022374229,0.8568502483083288,-0.17322193278141323
CatS_254,-6.178772494375955,1.66248586437829,-1.209707899913928,2.235110142577725,-0.42892748033327993,-1.527824266573818,2.798917457712907,-1.115919737339321,0.4610360943757282,-1.3867643867835886,0.22234090423490052,0.5027366655082348,0.03727515376059624,-0.20378209827235183,-0.6963387326603403,0.7481629465404391,0.20320129347482058,0.3570778752476011,0.43101071049868017,0.4107643738179385
CatS_255,-7.244926932216098,1.9361493834575416,1.8390066793231545,-1.3291896170278628,0.4553373143320962,-0.3609302725138608,0.7221153371090148,-4.045252051071962,-0.42195656777729723,-0.4806864021890977,-0.33021516729044054,0.3895827750817577,0.893387654472009,-0.48526393072097407,-0.44841805730441164,-0.2509306401910938,0.22105022499797322,-0.16321449957071044,-0.7452288338829726,0.6065783588622499
CatS_256,-5.146754792348676,4.366644595068275,0.21203073825757748,-0.743335393537985,-0.3580910117382748,1.012703323299283,0.25773313022948585,-1.660376137614725,0.7414523737710438,0.11636058247437386,0.6997755258646337,0.3236165663534599,0.5582121318503567,-0.11276837319873481,-1.053852212808162,-0.8792853862266191,0.3181686806182681,-1.4303924349332473,-0.5260206269966857,-0.6529258065894268
CatS_257,4.6148422399213755,-2.537861578586641,-1.7518448329328529,-2.947672368214731,1.1187092050194598,1.1761564844491728,0.29013979008213286,-0.8735607236064691,-0.9977465751274031,1.041318016609436,0.5229538803101417,-0.030586156500893847,-0.06963614482737962,0.41645080835937437,-0.5268237232884463,0.14151525010149027,0.5320593450044666,0.09237381143325883,-0.2924667166630324,-0.9064484454854052
CatS_258,8.485502185033372,9.431843905121136,0.4012621366063413,-3.9228795423614384,-3.8591328977028616,2.63252421542649,1.690011960721374,1.036789819221319,0.16340639612029575,-1.826780048093549,-3.477475523967868,-1.0727596195625864,-0.37197889623731284,-0.7598971808834848,-0.8525680893213698,-0.6280850339087208,0.2618545972801199,1.1527789949572913,-0.04303014015321468,1.1928304051884318
CatS_259,8.435674071089062,9.581713517827966,0.34313602653289976,-3.5249277217146457,-4.0109217444520056,2.4889169945145992,1.722943553109148,1.2332758397562382,-0.08553391176489056,-2.0126898872660064,-3.3306185631937266,-0.7254690610705563,-0.17511186977723053,-0.55760349750762,-1.4174304457350329,-0.610272773021924,0.9047586659647145,0.7692059057727421,-0.5303700798222989,1.2132840740978856
CatS_260,9.023645045263468,8.08095633790965,-1.752390715966813,-2.4703642598160025,-0.7977508931129017,0.2246185635248373,-2.061980699959177,-0.5178007134260658,-1.020305792653733,0.004206798538094593,0.1201140792522537,0.10627149560384647,-0.675303558414818,-0.4627106526046358,-0.4895567387227194,0.8929860227820912,0.505664189832693,0.005566406103103833,-0.15836373648079616,0.7498528358729808
CatS_261,8.857142122034864,7.765533964681932,-1.363348776739937,-2.707454153991422,-0.3635244486203345,0.11003317590756083,-1.410036756825783,-0.3218633928580727,-0.35413703456870954,0.26808030822936263,0.12945880974708054,0.12542068657620678,-0.7504309051985705,-0.6814629386740076,-0.3637382452921351,0.31330386518519665,0.44206305381255967,-0.30369903530474734,0.6337095858060278,0.405471265330202
CatS_262,4.136124113696567,-2.9205962340866503,-2.284986362705828,-2.361468987875931,-0.0024735086068463654,0.10074675772892429,-0.13074754185306683,-0.5513679317781611,-0.49389271934333717,0.47443361853902055,-0.8094591616754897,0.7571454737432228,-0.7109092670304865,0.020498893930594845,0.4804227787418416,-0.5938930867119411,-0.23465544756987475,-0.7288581271004821,1.1134252313899948,-0.8537141625951055
CatS_263,4.230024493130496,-2.81637096765224,-2.3475474258822127,-2.0581701478853587,-0.22111838799343142,-0.2082803824527987,-0.1221976543783501,-0.4180631755769745,-0.3273427337830428,0.1434295570846168,-0.9048565293863293,0.8671480632066537,-0.557493303548604,-0.11883893922880977,0.4565416723110643,-0.5688371397537566,0.18987415198378307,-0.7957853824125712,0.6456295649756951,-0.6852380270048841
CatS_264,4.156051784011109,-1.5371925241624624,-2.2781744840803544,-2.3219649021969695,0.22848288464572142,0.25300964802601933,0.14620925955684919,-0.8626293548473918,-0.7234519728380975,0.5173801769855116,-1.0020657940976105,1.1988651578406648,-0.880369888477334,0.03097551027032083,0.5790592507330232,-0.5751670866394221,-0.24756220383548222,-0.7386312392912646,1.4674982253484607,-1.0772425990222045
CatS_265,4.361214631730015,-1.3771219454368757,-2.4979231915309805,-1.4584727822766002,0.3225034449552776,-0.018104334830319264,0.588685826998387,-0.3488007353935619,-0.2902442852420648,0.4474381536511299,-0.8077846922761579,1.2937607193642766,-0.7367012663557954,0.05716265339144096,0.6622022282567477,-0.3905278975176513,-0.23213152942799356,-0.7930976176376349,1.122485374701169,-0.9281059954656753
CatS_266,3.760666547092147,-3.748762165318448,-1.28690725466325,-3.3533569192650607,-0.0774653797189964,1.9368814146395714,2.459417277572185,0.5792916328108484,-0.3017230183714528,0.19322552081532973,-0.31828504695123233,-0.4672230667567416,0.3466318805121663,0.073100240515528,-0.5461797975986278,-0.9722276608152595,0.4041209080156628,0.30957233141201934,-0.041000532269943525,-0.38745874084501164
CatS_267,1.2242829385900156,2.5197289318420633,-0.3919180098294448,-3.1296430215671007,-1.406785027818049,0.2027717847780463,2.245459861375991,1.8715157122624344,-1.1405763782206877,0.654409869581186,0.42446575071694287,-1.4739632417546573,0.48217651619055824,0.09145401982300345,1.957975714017881,0.11543161425500986,0.1402200926306289,-0.32721008196313245,-1.5993458549680895,-1.0490015717117842
CatS_268,2.0646562352403013,-1.5347702582141785,-5.452438232562215,4.07069733713549,2.8081594689752665,2.221135524489721,-1.8097673626047,-2.579250140001303,0.5857978423369563,0.382623539932116,-0.799427023166962,-1.5094905762791013,-0.6575963931329206,-0.2205749834677604,-0.5741353216136177,-1.1881882644187742,0.158130973971464,-0.31021553491467163,0.8514387360864997,-0.7554595337214937
CatS_269,-6.837448453784942,-6.5530274125975465,0.32167936185456636,-3.7764444141798514,1.6455021470679652,0.19410248132183516,-0.39831396489296234,0.11179361467298726,-0.9359689263247092,-1.089870858785561,-0.19162444207070117,0.37825268746243357,-0.5739719859331764,-0.09313249836554886,0.7626458814684134,0.685479131311823,0.46984051715100583,-1.227065411668298,0.5632462163892914,0.3533503194047617
CatS_270,5.412936760081286,-0.7232079921486926,-1.4456171478850346,-3.081136881255376,0.9535767224007565,-0.3606901546454275,-0.7446743953574242,-0.7084144408995268,-1.7105930057154466,-0.2352475919497331,0.31640575107231567,1.0648013227983535,0.5280080379626847,-0.1117851315841641,-0.6680889967907948,-0.27680829555356273,-0.48134245074110316,0.4221025633507868,-1.2321717204527574,-0.6664732311973524
CatS_271,-8.023237348659398,-4.448732197785445,0.7397040877673313,-3.1915686652406614,1.1284159104737999,0.22610599495442185,0.2729971352131304,-1.3936265413530107,0.3708042572835308,-1.3912785389136126,0.4913252913278101,0.414634097240516,-0.736179847507776,-0.5766284118116344,-0.3376548905602829,0.0402291160997305,-0.3262279440787602,-0.7653584359176844,0.7591361165985219,0.3989163591776804
CatS_272,-7.62830599825193,-4.510519559856167,-0.02851496110362657,-3.8134472395680166,1.806886197349236,0.4513214077665519,-0.14888237700716825,0.15026728526866706,-0.9218177708737461,-1.9674813437657876,0.8518848073483614,0.7560334486264704,-0.9243102320548906,-0.4451054341811701,0.07515628965436892,0.7359896232890767,-0.223578468971244,-0.6708142079566262,1.0641784411120363,0.21436493238720472
CatS_273,-8.09718816364939,-2.5349557989416573,0.7530130465469916,-2.527371124305281,0.4940920587797613,0.048267175812515335,0.2569687768729884,-1.1036140715184066,0.24378697139929584,-1.6508478950236603,1.025303257932621,1.3365914496128581,-0.3730338067493405,-0.03840026275053876,-1.0391841345435302,0.34249120184025933,-0.40521787761290157,-0.8544287083921883,0.13976696965744326,0.3580008699606841
CatS_274,-7.12368916015252,-1.8780213594896211,2.192041777020208,-2.6634285353197127,1.8149621091403032,-1.1278277509889325,0.675374937265303,-1.667768807970899,0.7436458562864696,-2.1528252285701996,0.0007544730035913941,0.01534789836849323,-0.2877249958992613,0.18078832257075908,1.0744439538713717,1.6472482058605258,0.9030814769877831,-1.7985349946255187,-0.4770470445483861,-0.17207469589001337
CatS_275,-7.220677514766333,-0.10153874504173033,1.2811661994411736,-3.065860515262597,2.2371245793602803,0.12398230483713932,-0.30812501935960496,-2.341909650898674,-1.5594352623728391,-0.993433311943637,-0.1366300519905477,0.4160107939564722,-0.24574898330195985,-0.2969735122823481,0.44251332418420164,0.8888266927942392,0.017768133744433548,-0.0794957191723972,-0.02766601896678641,-0.09725568447239577
CatS_276,-7.241172769726907,0.699638278186475,0.25201861406648657,-0.9641306567936849,0.6799990084178376,-0.8155716981073367,2.0665454764395044,-1.0496074040378718,0.5197327098674576,-2.226940355362848,0.9154385420870774,1.3675359893748258,-0.4755834898766106,-0.15425732804272532,-0.6194910580593463,1.4098748969282835,-0.06911583450235882,-0.3895402883566078,0.6207587550331779,0.22519028717783887
CatS_277,-8.302911698092988,0.975798652408928,3.2978275735629827,-4.527264518191404,1.5607935236759165,0.3494833973503239,-0.016018824133741595,-3.9776878713578308,-0.36298477033967974,-1.326265368368175,0.36419813166626164,1.2505558033559456,0.3829304904940215,-0.43657883390026764,-0.3779267444640078,0.40953502419590654,-0.043771686336310546,-0.9094491317482813,-0.5615129310604227,0.4232783179327104
CatS_278,-6.191890875013816,3.4219360466146753,1.681780723022961,-3.9387657293196416,0.7405159406261791,1.705337552717959,-0.4870301840130439,-1.5712852087923834,0.8291457947427596,-0.7248603269003946,1.3833828737785898,1.1612001856054088,0.03292638594012091,-0.08700376748573443,-0.9853366076917105,-0.23993551067025998,0.0622243445132004,-2.171089774392421,-0.2989849673458081,-0.8277878535402172
CatS_279,9.836314693141922,6.721078516904442,1.3041511975581517,-0.9924444075892153,-3.0567274578177814,1.8237517418579805,-1.2201417117907105,-0.7100456291760218,-0.5826658082648953,0.08881584256971867,1.3372592164219057,-0.6873544666529287,-1.5701691452894266,-0.6456579259444576,-1.330226794529226,1.2283483666551502,0.21956690662434095,-0.12652303610271565,0.5861705503871671,1.71763408853446
CatS_280,3.6978982082160203,-2.593326928532386,-1.2811511024311557,-2.874029658202549,0.37181427810646817,2.140586150731087,3.379814312596173,0.338743425975929,-0.19987273180154708,1.0609898889862381,-0.1881475435027042,-0.12599896434500396,0.34694984824137337,0.3231397314568124,-0.06070433642242522,-1.176453248743854,-0.4758892826527121,0.07491855535102877,0.10355707709657014,-0.8679505181885279
CatS_281,4.118255454874238,-1.7174907772308405,-2.2034786437690324,-1.8726201302515364,0.45186578909888836,0.22195168938528076,0.7787970962966662,-0.7019396794014475,-0.20554609731819723,1.4278657528058831,-0.772931181811977,0.9683498167417968,-0.799316706930549,0.14967425539164725,1.0101180709176694,-0.9465432796312647,-1.112091782867722,-0.9453089856830104,1.5311856385375722,-1.3111478403330104
CatS_282,4.213973009355665,-1.6128842783065036,-2.2588103781361415,-1.5702271328034791,0.23692855854877043,-0.09058418692370926,0.7898398442480123,-0.5640568106796141,-0.02465647195685007,1.108390158996177,-0.8777836144027583,1.0701182073883426,-0.652916379681869,0.002474485526348434,0.9944166078741272,-0.9344103417409833,-0.6917013658874777,-1.0120080823671624,1.0856202011024185,-1.1435180208354252
CatS_283,6.103221440576405,-0.6718797118109512,-2.283159607122862,-2.4558858731799478,-0.6649273853548634,-0.9009085542534664,-0.09405184405938259,-0.10940842945784802,-0.8886925402636223,-0.758413418151119,0.57525221840064,0.40037671875964936,-0.14129850138536834,-0.3791799502530066,-0.4216699740825769,-0.18926992946171917,-0.6169188302889821,0.3253685084043829,-0.24074339782191329,-0.5032480362603979
CatS_284,5.714113066839124,0.882491498707336,-2.520080923539688,-1.037838969026417,0.5896613290110394,0.6275653476347308,-0.45999102713634193,-0.17768219676745717,1.6053401717140787,0.013593970005974051,0.2751836363632115,-0.4946260371503598,0.0023601188518291663,-0.23332149573475053,0.3174243396744221,-1.3599156643157084,-2.0516539431933833,-0.1732781163609884,-0.3358642952511173,-1.6644176488376414
CatS_285,5.699299055710036,1.0090708956313643,-4.839786754211594,-0.9260883228926461,1.427734673260813,2.4505734956677276,-0.3186201638980621,1.6749069980431286,0.04319008321164929,-0.4711012565680267,1.2303473852522506,-0.8143940007887284,-1.3677861422724733,0.2827765871807167,-0.5888416210999295,0.8422065288726065,0.3884623855919798,-0.621283920704842,0.05049554877124458,-0.7406225907648879
CatS_286,5.5276719615819685,-0.33564603609965127,-4.949991300486799,-1.014233693498181,1.0295071075008155,2.2597341299759464,-0.5294935409549251,1.6327116868688263,-0.11643313145570346,-0.698534943602735,1.513997652901824,-1.1065817968277203,-1.1254750106912075,0.4012384539779219,-0.7765523564575896,1.0492946941921146,0.495214291346638,-0.5796301178491244,-0.5457656229833246,-0.7070084122588322
CatS_287,8.713544567985718,7.660571179371872,-1.6246887223369957,-2.8727388006388512,-1.1483252803207111,0.44616144515760225,-1.5318312652656463,-0.6234519038580378,-0.34301460561256636,1.298293015434124,0.03695919009631694,0.8545190616122113,0.13419215796253878,-0.16964452477713057,0.24170493335403517,0.3139051767238456,-0.5176531767925042,-0.35607803862724996,-0.10939085923078477,0.809197691963802
CatS_288,2.3112930018314533,4.284052314421247,-2.3752427691220963,2.2467212803418044,1.3800403837290163,-2.2070042201930686,1.0837438068900282,0.047869297607205326,1.9681764783515305,-2.5425050597867416,0.0005391740205463295,-0.019258438964347088,0.451768280689768,-1.0214794009686177,-1.3226706595898665,-0.5101325907433366,-0.3731693561872158,0.11184502018642173,-0.7781718158252902,-0.5083626573883746
CatS_289,2.305437226703662,2.000903799379546,-3.389184848616312,4.331571052183257,-0.24962422680575108,-2.0768874049471107,1.157932529294412,-0.3109360212574786,2.790281055881591,-3.1007711657842116,-0.7295382806916043,0.1088950529592244,0.006553569457143567,-1.6289801873659002,-1.9975687846579393,-1.44206077482099,0.9729939660686934,-0.8965761054412663,0.6000349511655747,0.21597933244802792
CatS_290,8.14622208608964,3.323848577146478,5.4693827968598505,1.6394425304940632,-0.17174963289410003,-3.116522847059192,1.1140448677869432,-1.3483025394164128,0.214737220444759,-1.6898230881830807,1.498159760693313,-3.38750251213941,0.3587525071407092,-0.15093799122016896,0.5465032968284503,1.999282575245047,2.0113311525984625,-0.6280619087398257,-1.6993087475507644,0.01731102126611679
CatS_291,7.004734930180721,5.119845708242964,3.480227024179516,0.64929132534561,1.0821398120121262,0.01855479963399648,-1.124241482527622,-0.2168449988826753,0.4678371291702654,-3.300275500755477,3.5790397087710306,-2.8460707024261875,1.6745035842770777,3.75788844234606,0.6696012031396689,-0.7537995276372109,0.5486235610557094,0.9107873592164502,1.7606231430892807,0.9734086941430294
CatS_292,7.735545108140039,-3.85732720736338,0.6792194345436778,3.96177366623815,-3.485116162905189,-1.5181419085545693,-0.34912965385045025,-0.36330284242765526,-0.24374506915192198,-0.0895638000349609,0.8469433754522079,-1.6772343018843956,0.5745828243321964,0.03565983490526817,-0.7999898362498573,-0.1633141581137365,1.2412870731352703,-0.3301884184547628,-0.8397497044031966,0.10625360401009679
CatS_293,8.166081363714815,6.017787905347662,5.932975120339077,-2.909962763928561,-2.920108512964788,3.323895626205798,4.175861798875182,3.7717933864631714,0.2990195918472598,-1.1510452235589577,-2.9539973376879654,-2.2895268800408015,-1.0248014397294665,0.3609379089911939,-1.5722972119499792,0.3617264931759868,1.9206188677885727,1.8910887412542507,-0.671204297404426,0.778287311077524
CatS_294,3.4668237262081045,-2.865978219826811,-1.6308860682463568,-3.22885116077406,0.7278486878298932,0.5331132674045982,-0.45418389680559146,-1.0582024760487863,-0.6021029488235321,1.2612375244426024,-1.2911923961350746,1.1735890545284426,0.4969177206139698,0.022854316568527672,0.6312187033308071,-0.8922438427896461,-0.6088147120039035,-0.13286674919196398,0.46758120667677006,-0.42909517081556925
CatS_295,3.8591780474880366,-2.2021631933997052,-1.2043694361751338,-2.875797934547609,2.3063793410496674,1.1629391893842025,0.47636125714899796,-1.3796082157342666,-0.4126030569985344,1.0262025238307173,-0.4145322726930506,0.0683585238115225,0.45232387125923235,0.8260105581154207,0.0909639986228493,0.6242545116590824,0.46333589636548855,0.2967504842575146,-0.01224235937716499,-1.051378782502363
CatS_296,7.896712450293326,2.848645833688624,3.8473743197781016,1.9365484970932598,-1.4062997951736251,-1.6200838641247453,-0.12212710793886082,-1.8162187766621753,-0.7071841161955327,1.1589615217154148,0.6427783113011873,-1.3570098076336448,0.4764721564381894,0.3914948514508823,-0.18793565260567605,0.7392363331624828,0.08091906380908727,0.8106592456814975,-0.6863759340831888,-0.5981515439946927
CatS_297,7.763684123462015,3.7501230465959354,0.7780766132255729,4.440240418155961,-1.05749827171136,0.7834696135745187,-1.4608644230126762,-1.0295630830831888,-0.0761226245615328,-0.5113290445230008,0.39308851834893105,-0.8919026381921481,-0.13577863584816177,0.030095597765949108,-0.4716188825578522,0.6585847765618837,0.19973818009694475,0.31454494592391485,-0.29002154431514415,-0.7098998867419418
CatS_298,8.36476471810313,1.1506766330436151,4.156700892281432,2.5032376976193356,-1.890447829407326,-2.6753801233594814,1.0487629714206363,-1.1593169122502196,0.9239760432478765,-0.8912733467521455,0.567069564552,-2.3717046929648764,0.5156357528898051,0.6773377035518335,0.4646567665238568,2.1611611901893975,1.211017581409203,0.09571999859638974,-1.3464950827394293,-0.3742881872092098
CatS_299,7.144795772219773,2.849566845214981,2.1022647622163753,1.6672194704893262,-0.6727466462618593,0.2567680125632652,-1.3593230954514863,-0.1850841618933798,1.1854870002552222,-2.611938190182467,2.7459831333118663,-1.6687742543680542,1.9743556689293003,4.5773409723234275,0.5695984321265544,-0.7249494465388368,-0.18721266482259172,1.5173277573201018,1.9174365372203435,0.12582719338835813
CatS_300,7.650732244253134,2.2332603134636564,1.0071535607788091,3.8385948628349844,-1.2089113393873552,0.7159314002958785,-1.7035707683118397,-0.9278874680403392,-0.17671664481292076,-0.5941773061805955,0.45718453704371703,-0.9688829741541972,-0.07102220650107471,0.034656146350806945,-0.4725822867866977,0.8833474159850563,0.24170350718476846,0.42209372596191624,-0.38167498776092645,-0.4231206436348286
CatS_301,7.24450685865104,10.678685362127144,-1.1908388515122226,-2.437384902138531,0.08949978935285517,4.071018302311046,0.15181987877109032,-1.9988596120620707,3.1588854092950553,2.96568069901786,-0.48374381945109635,-1.7231859528865825,-1.0560979586666681,0.24225758432833994,0.34276575018978533,1.0811009151886313,-0.08250489743058781,-1.1218990432429063,0.844033486175195,4.989191705314742
CatS_302,7.441067438345924,-0.36534188744297874,0.40269316943530997,1.7114614832501018,0.558647824446127,1.5321906371343326,-0.8276391959428276,2.1244773661245637,0.10211279727183328,-0.9976515322521028,1.2828537806879574,-1.4357255600909853,-0.9078937314655872,-0.04225326529686609,0.23485008141645908,0.9057130522579158,-0.5261181215977232,-0.23665676707142333,0.27376983693810975,-0.41795128222751843
CatS_303,2.2496640156232157,-5.501941147300273,0.06885492534191245,-1.9033093351091366,3.5848114214124167,0.566370896177171,1.0621881695270607,-1.4725628948002993,2.065187284965194,-0.057796745899238285,-0.804531058507655,-1.8146327369723985,0.26602064245619333,0.3970936695580834,1.384674491821077,0.4196807501356861,-0.2742667427808301,0.00598329786181219,-0.9930952770402807,-0.06822359705773473
